commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
d380ff3d0e3430afb3041a157500bc277e89ab5e,apache/groovy,False,False,2005,1123667934,10,2,1,1,1,0.0,4.0,26.0,12.0,2,2.0,2.0
7ffbd2a0532e74671403b971518669e0eef27a43,apache/groovy,False,False,2005,1107775221,80,74,4,4,1,0.9601530879187092,1.75,1.5,6.25,26,26.0,25.0
e62354cfa57e906cef71a60641130f9bb62c5a3f,apache/groovy,False,False,2005,1125007721,92,39,5,4,1,1.74130102235313,3.8,46.6,35.2,97,97.0,95.0
c3d44401b7b6e8a164cf87abcc2faf0906efe5a7,apache/groovy,False,False,2005,1105728212,9,9,2,1,1,0.852405178649479,0.5,415.0,2.0,1,1.0,1.0
272888046fd45d48d790259e387f0651ceeb5bc4,apache/groovy,True,False,2005,1120085305,3399,6,15,3,1,3.0774860183362205,0.4666666666666671,4.73333333333333,4.06666666666667,73,73.0,68.0
d2bd6c590c517d786109de215258bf0ada41f7a9,apache/groovy,False,False,2005,1106667543,5,2,1,1,1,0.0,3.0,0.0,3.0,876,597.0,667.0
bf0e7050c2dcec5662705845d27df41e04ba691f,apache/groovy,False,False,2005,1107401133,31,3,1,1,1,0.0,3.0,55.0,8.0,4,4.0,4.0
99676375bba2c6211b6ecbf90606afb3b0ac99f8,apache/groovy,False,False,2005,1126535434,69,46,2,1,1,0.7711273724428291,1.5,223.0,5.0,71,41.0,69.0
1bbfe2c5688fe4ab1aa047e32cd7d8812bc4e935,apache/groovy,False,False,2005,1124099737,2,10,1,1,1,0.0,5.0,4.0,13.0,90,81.0,85.0
027ab1892cfaa0819051c5d5f6af9331290afeaa,apache/groovy,False,False,2005,1126781273,106,101,8,3,1,1.0816246476978002,1.375,2.0,16.0,201,201.0,191.0
3469da8c35e62accf270855418c55c931b95e1f0,apache/groovy,False,False,2005,1107437620,0,1,1,1,1,0.0,1.0,308.0,1.0,1,1.0,1.0
e7385e98ef7e483051d00068aae98fafbbae75a6,apache/groovy,False,False,2005,1120578338,121,0,3,2,1,1.21156863150561,0.0,0.0,0.0,34,34.0,34.0
b47eb7edcd95d430e5b192e39a3111cad8fd16c3,apache/groovy,False,False,2005,1118645018,11,0,2,2,1,0.94566030460064,2.5,163.5,5.5,145,117.5,124.0
a6bdbff9b9ea1730df0d31128e56cdc4095d9ff0,apache/groovy,False,False,2005,1116826893,0,87,1,1,1,0.0,6.0,0.0,46.0,63,63.0,62.0
9c1e72e5b28f0bf52f69b4f542fcbe9dcda44e8f,apache/groovy,False,False,2005,1109005913,297,53,13,6,1,3.3604714703868104,1.15384615384615,93.2307692307692,29.2307692307692,8,8.0,8.0
8d512eaa4bc6a5b3192d39340034884fe3bb96be,apache/groovy,False,False,2005,1133477412,198,356,5,4,1,1.31230843325297,3.0,19.2,27.4,238,238.0,227.0
33d42498c75d9cfe641b3d5739f14476812be97c,apache/groovy,False,False,2005,1108976391,55,40,5,2,1,2.09857332744418,1.4,10.0,5.2,957,635.0,746.0
b949af32b0f5a590cf6d9ff91d14f84c88942c6e,apache/groovy,False,False,2005,1120206826,49,4,2,2,1,0.9244571409964928,7.0,22.5,75.5,35,35.0,30.0
eea927c7f36f403b2a9bcd06867769f56d10ac7e,apache/groovy,False,False,2005,1121800325,4,0,1,1,1,0.0,15.0,0.0,162.0,172,172.0,164.0
d36de2300310a1b4ef5783148e3d49b8717b8cc8,apache/groovy,False,False,2005,1110482458,61,5,1,1,1,0.0,1.0,325.0,1.0,45,45.0,43.0
e27fdd6be98253c514a41d15bde980063ce9831e,apache/groovy,False,False,2005,1120216167,2,2,1,1,1,0.0,1.0,17.0,16.0,153,153.0,145.0
c1017a19fb71827b1990d4e737eba0986b7c8701,apache/groovy,False,False,2005,1108818450,53,0,2,2,1,0.83294582353614,6.0,5.5,67.0,956,643.0,745.0
9739394bdd4ca77c3b4c4742aeabd6294fcbc694,apache/groovy,False,False,2005,1115890308,5,7,2,1,1,0.4138168503036339,1.5,259.0,9.0,9,9.0,6.0
e576e936de31b88f7906a1c687862fcffb2d98f2,apache/groovy,True,False,2005,1119290100,182,4,4,4,1,0.902159915759108,2.25,13.0,21.75,29,29.0,29.0
9bed55c129b93dbebeb95e4cf9ce2de4e8d2fc2a,apache/groovy,True,False,2005,1105620570,72,34,1,1,1,0.0,3.0,16.0,15.0,870,627.0,663.0
f95e100f780c917f81e8b8c6fd7759721e53f7d2,apache/groovy,False,False,2005,1122594620,16,1,2,2,1,0.6722948170756379,8.0,6.0,103.5,20,20.0,17.0
8af56f3f749e1c3e8d7a924ecf9f01dcf980a984,apache/groovy,False,False,2005,1118671848,2,0,1,1,1,0.0,1.0,0.0,4.0,135,135.0,128.0
4ec9f274e49bb5efbf23340e3a752b515ff48e28,apache/groovy,True,False,2005,1118788385,3,1,1,1,1,0.0,10.0,0.0,43.0,145,145.0,137.0
0915ef24e9318c6aa78ff62deb8cd444200647d2,apache/groovy,False,False,2005,1112274157,50,3,3,3,1,1.11197634447036,2.6666666666666696,125.666666666667,12.666666666666698,1001,604.0,787.0
f15a4d95f060eb69ed45d992477b9f82d1554324,apache/groovy,False,False,2005,1132262120,4,3,1,1,1,0.0,5.0,174.0,11.0,223,223.0,212.0
bd2ae6a68c850008b8035e59f9900866da8dd538,apache/groovy,True,False,2005,1129733019,9,32,1,1,1,0.0,6.0,15.0,13.0,121,86.0,119.0
b9b5745686cfed77881770e6d41902ac949ad0b2,apache/groovy,False,False,2005,1118351936,17,10,1,1,1,0.0,8.0,0.0,27.0,112,112.0,105.0
fa6643cfa69c03e90648c8c20493541a7dab840d,apache/groovy,False,False,2005,1120577564,11,0,2,2,1,0.4394969869215129,7.5,8.0,88.5,33,33.0,33.0
d80c29130d1bc1c2a1093d3e652c89af77a3be75,apache/groovy,False,False,2005,1121008460,104,21,4,1,1,1.75521069022502,0.5,4.5,7.5,80,80.0,75.0
256bc9dd79719c4e5bd6a700c2e91aa0a47f6e3f,apache/groovy,False,False,2005,1117682288,12,34,1,1,1,0.0,4.0,2.0,14.0,11,11.0,8.0
f3faba3009af2ba4fd84d0d42c6e476b90dd3d5b,apache/groovy,False,False,2005,1115352113,2,0,1,1,1,0.0,5.0,0.0,12.0,50,50.0,49.0
efb6f0741a7c816426a82ff1f78f77e127434618,apache/groovy,False,False,2005,1111515877,3,1,1,1,1,0.0,7.0,0.0,14.0,36,36.0,35.0
769c64cff26edb3fb55fda441fa822160cffdfc9,apache/groovy,False,False,2005,1131034112,24,1,1,1,1,0.0,3.0,548.0,11.0,131,96.0,126.0
ecb0dfc198157ebf96c24b24b691ff2e92735e62,apache/groovy,False,False,2005,1109055935,78,0,2,2,1,0.0989590953557431,1.5,0.0,3.0,15,15.0,15.0
f38f925da1ac29051d149605b1e31430c4c7ec90,apache/groovy,False,False,2005,1108504632,2,0,1,1,1,0.0,5.0,21.0,43.0,30,30.0,29.0
5d9744221b0a9bbbe62ec10bc75ad6e96f7abf28,apache/groovy,False,False,2005,1109227690,4,4,2,2,1,0.811278124459133,0.5,266.5,1.5,963,637.5,752.0
f0e3cde6d663ed3cc01db999134424b1b601eda7,apache/groovy,False,False,2005,1106824693,195,195,2,1,1,0.40936608744037,4.0,0.0,53.5,883,593.0,673.0
1df4ef4fb0f3df86738de0d404d6d9f205f89f81,apache/groovy,False,False,2005,1132759246,3,1,1,1,1,0.0,7.0,0.0,61.0,236,236.0,225.0
3ca12621865d127c779e1d6e8bb658477db05f19,apache/groovy,True,False,2005,1122446451,228,93,2,2,1,0.184451863140988,7.5,10.5,85.5,81,81.0,79.0
85ef958e6d7bc7adc1b370267c984507abe9fe36,apache/groovy,False,False,2006,1151076319,11,1,2,1,1,0.650022421648354,6.5,12.0,41.0,367,293.0,354.0
07482081f3d93c67f8a0cd649d0c467fe44ad09a,apache/groovy,False,False,2006,1143062148,2,1,1,1,1,0.0,2.0,19.0,8.0,327,294.5,314.0
15439b97ccb603455a17873981c81b0362d1e510,apache/groovy,False,False,2006,1139779549,2,1,2,1,1,0.91829583405449,3.0,13.0,9.5,188,130.833333333333,158.0
bc3758378ac48fdb684c9be64c238eb290798b3b,apache/groovy,False,False,2006,1164795817,12,13,1,1,1,0.0,4.0,49.0,17.0,444,325.0,429.0
33b3e04c78049f800c3330442b04ae0859b1400e,apache/groovy,False,False,2006,1150412894,4,0,1,1,1,0.0,10.0,2.0,88.0,363,290.0,350.0
d5401a467eabe32426447cd174ec329948a88b3c,apache/groovy,False,False,2006,1156781420,9,1,2,2,1,0.7219280948873621,5.0,221.0,52.0,402,309.0,387.0
3b74136133e16e993c80270823afc4e21938737b,apache/groovy,False,False,2006,1149604176,0,2,1,1,1,0.0,1.0,93.0,6.0,350,295.0,337.0
034e4640e994b8503ea5c39eea45ccd76777d76c,apache/groovy,False,False,2006,1152891610,1,1,1,1,1,0.0,1.0,157.0,2.0,171,127.0,161.0
cb3bf30d5a5f7e6340767231527d0364d82a810d,apache/groovy,False,False,2006,1142278325,4,11,2,1,1,0.836640741941167,4.0,171.0,19.0,96,74.0,90.0
f1e735b1ad6666f87b755d1f038c12d03a74ba75,apache/groovy,False,False,2006,1149013443,213,222,8,5,1,0.8894202398668809,2.25,130.5,24.0,346,294.0,333.0
8bff9971d1f660a45eec20ecf6d01b91c45d5d52,apache/groovy,False,False,2006,1165251844,13,3,2,2,1,1.0,0.5,211.5,3.5,196,109.833333333333,186.0
dcc76fcd524b63f7ebad4fa91b41f77f893df7eb,apache/groovy,False,False,2006,1138224281,20,6,1,1,1,0.0,11.0,54.0,60.0,260,250.5,249.0
197e3e11f378213c2d3af311a242e5630735c955,apache/groovy,False,False,2006,1141930550,7,5,1,1,1,0.0,12.0,6.0,68.0,326,304.0,313.0
7f521fead701974b83222e28c918af93b21449a4,apache/groovy,False,False,2006,1149488541,41,0,1,1,1,0.0,18.0,5.0,201.0,161,118.0,151.0
f3b06372718c95dc5aac2a6f93e8f09cf6e50d44,apache/groovy,False,False,2006,1150454936,78,11,2,2,1,0.62781915348328,3.0,356.5,9.0,6,6.0,6.0
75d3f837a3c71ed0b0300a83d7d2b8c10a47e837,apache/groovy,False,False,2006,1164802663,26,15,1,1,1,0.0,2.0,0.0,9.0,187,101.333333333333,177.0
b4d286729855fb3a44876a931e9a37811f23a044,apache/groovy,False,False,2006,1161167507,5,5,1,1,1,0.0,2.0,0.0,8.0,15,15.0,15.0
d79eed36eaabcf02cac6f87dd504f61c99a77a23,apache/groovy,False,False,2006,1160604533,300,359,4,3,1,1.07269072022007,0.75,38.5,11.0,413,304.5,398.0
2e3254abb47c202efaed82432b000f7ab8cf090a,apache/groovy,False,False,2006,1166725957,73,12,4,1,1,1.78385934367798,1.5,1.25,28.5,117,64.0000000000001,111.0
854e32f0ed6ab7acaadd381329f54c6dea54e9c3,apache/groovy,False,False,2006,1141383671,1,1,1,1,1,0.0,10.0,0.0,74.0,156,120.333333333333,146.0
50dd3c59a000cbee60905c0f38f2f51a3a34f006,apache/groovy,False,False,2006,1149109807,0,3,1,1,1,0.0,12.0,1.0,71.0,348,296.0,335.0
fba20da1a9e1c90025ab38bea4d6f55bc5f52630,apache/groovy,False,False,2006,1138361338,5,8,2,2,1,0.6193821946787641,8.0,0.0,63.0,276,265.5,265.0
53abdbd7d1ec724f421f92b026b29d88a72dc6b2,apache/groovy,False,False,2006,1149013668,92,8,7,4,1,1.04992683669187,1.28571428571429,213.42857142857105,4.57142857142857,347,295.0,334.0
34a0c1df06bf832627dfcf2e08e642884318726a,apache/groovy,False,False,2006,1166739760,27,8,2,1,1,0.9994110647387552,2.0,28.0,4.5,462,335.33333333333303,444.0
f907134061c3abec42ca4747debf01e2723cd7d2,apache/groovy,False,False,2006,1149845101,43,18,4,2,1,1.7261391918734,4.5,199.25,54.0,104,98.0,103.0
930346419163a8cfcecb4d62992a88df619a464f,apache/groovy,False,False,2006,1165045574,17,0,1,1,1,0.0,8.0,0.0,73.0,40,40.0,33.0
01638486a10314c9c1b0474a5a76028ccad1ef70,apache/groovy,False,False,2006,1163521911,14,8,2,2,1,0.684038435639042,2.0,6.0,18.5,425,314.5,410.0
de1983928186a43c95e9c6b052bdf74aaf4ad052,apache/groovy,False,False,2006,1158854183,5,3,1,1,1,0.0,18.0,35.0,207.0,178,124.5,168.0
007d5614d19709e560238d1786dd275f812ff04e,apache/groovy,False,False,2006,1154426924,1,13,1,1,1,0.0,10.0,46.0,89.0,211,121.666666666666,178.0
323323aea19bb834a0f563b0dd438bfef4dae84a,apache/groovy,False,False,2006,1156261909,11,0,3,2,1,1.34858789601242,1.0,36.3333333333333,3.6666666666666696,176,131.5,166.0
ca0c14f5834fb8d8a310b99d5d8f17d9f7cb947c,apache/groovy,False,False,2006,1141921425,2,1,1,1,1,0.0,6.0,24.0,10.0,325,303.0,312.0
b76479e58bc1b59d9dd15d3e69f5233e914ed590,apache/groovy,False,False,2006,1136736402,347,484,31,10,1,3.51401235609455,0.516129032258065,134.032258064516,6.96774193548387,72,72.0,71.0
e925c3e5677d40999659b961fb9b96c15f96e93a,apache/groovy,False,False,2006,1163543708,9,2,1,1,1,0.0,6.0,1.0,18.0,426,315.5,411.0
d2f90a29d5c847e1d653be1eb95205ddfad08243,apache/groovy,False,False,2006,1153942244,50,95,3,2,1,0.493811644930519,4.0,130.333333333333,52.6666666666667,392,305.0,377.0
8d11bdbe05173073d22a503a7d3f2e39d9720a29,apache/groovy,False,False,2006,1136741589,46,69,7,4,1,2.20761267532612,1.42857142857143,146.285714285714,10.2857142857143,78,78.0,77.0
368c66a5af6079a56ba1abc14225a4c23cfa4eef,apache/groovy,False,False,2006,1153745168,119,28,3,2,1,0.699066527149427,5.33333333333333,29.3333333333333,54.3333333333333,384,297.0,369.0
5744fc59e687317866084c58af833d5c48e8f574,apache/groovy,False,False,2006,1162028419,35,44,4,1,1,1.04809377018604,4.0,1.0,47.0,182,107.833333333333,172.0
3c55749ae44e325e5def2c556972648b20e3838a,apache/groovy,False,False,2006,1160995465,51,85,4,2,1,1.48441359282679,4.75,1.0,57.25,8,8.0,8.0
2c22eb968f2514fa94f5e912bc3bbe2c30d1f1ca,apache/groovy,False,False,2006,1163760358,3,0,1,1,1,0.0,3.0,0.0,37.0,435,324.0,420.0
267f6e31f384757909a7e74b53e731b5b6576a7d,apache/groovy,False,False,2006,1154433912,3,22,1,1,1,0.0,5.0,0.0,12.0,212,122.666666666666,179.0
156e11830fc8f206ab36d9a1436cb969769f966a,apache/groovy,False,False,2006,1139587350,3,1,1,1,1,0.0,3.0,0.0,9.0,290,275.5,279.0
f73e6919d653a23682af048f28dd3c1404942589,apache/groovy,False,False,2006,1143291682,21,5,1,1,1,0.0,2.0,22.0,12.0,328,295.5,315.0
fcac7bdc160ac751b67617485e59fcc2a921ce50,apache/groovy,False,False,2006,1162409726,7,2,2,2,1,0.991076059838222,4.0,67.0,51.0,417,308.0,402.0
f554c1fe1a32256a423f632f02bc674f5a7bd51d,apache/groovy,False,False,2006,1164194784,76,58,1,1,1,0.0,3.0,84.0,8.0,33,33.0,26.0
02686db48d8df56f3a6692681c9096a3ce1c8650,apache/groovy,False,False,2006,1158214606,1,1,1,1,1,0.0,6.0,14.0,9.0,177,129.5,167.0
e05127cb4ebd6cace591026182018cb56fe3e02f,apache/groovy,False,False,2006,1160503828,79,65,4,3,1,1.64248790457852,2.0,32.75,13.5,410,301.5,395.0
6dd15bd448fa045acef27585e2df6d9cd6c0c9ae,apache/groovy,False,False,2006,1160559027,3,5,1,1,1,0.0,2.0,133.0,4.0,411,302.5,396.0
441387913b442bdba8c11315c9d76b9c06fb8f60,apache/groovy,False,False,2006,1164045082,14,1,2,2,1,0.836640741941167,2.0,22.0,10.5,184,101.833333333333,174.0
1a6766ab255531fef451d24fdc53a78ebcb29848,apache/groovy,False,False,2006,1164890852,17,0,1,1,1,0.0,2.0,0.0,12.0,191,104.833333333333,181.0
7f7bd98b21b4a4a5dd588d3eb27c681f7fe6e3fe,apache/groovy,False,False,2006,1161878418,44,35,4,1,1,1.04809377018604,4.0,143.25,46.0,181,106.833333333333,171.0
e2c144ccce02d0262b5a43471f23bb48f4fd1bf2,apache/groovy,False,False,2006,1143557890,1,1,1,1,1,0.0,3.0,0.0,12.0,335,302.5,322.0
6c29193f004212a6b301b1b7d4e597b4bce6e8fc,apache/groovy,True,False,2006,1138723005,16,0,2,2,1,0.988699408288497,3.0,4.0,35.5,280,269.5,269.0
15e7adaef8bb9ec33e72bff799b8e281ba5cf7fb,apache/groovy,False,False,2006,1162538684,21,6,1,1,1,0.0,1.0,0.0,1.0,421,312.0,406.0
da97181cb7f0d2b32a79e7a9c52270e7b9c0ca99,apache/groovy,False,False,2006,1137685977,6,7,1,1,1,0.0,4.0,10.0,8.0,256,248.0,245.0
aa5b5b16532e1c20d565229c6b5addab89db82f4,apache/groovy,False,False,2006,1155586715,90,9,4,3,1,1.45691722734567,4.5,73.5,80.5,394,306.5,379.0
dd67ac94892da5f706d9ee7783f9790c6494b50c,apache/groovy,True,False,2006,1163416715,17,9,4,3,1,1.8843135277998,2.0,21.75,31.25,422,313.0,407.0
73e0aee0d51efb46a03e2b3c3119eaf404c97646,apache/groovy,False,False,2006,1153120786,22,7,4,1,1,1.6913501702383602,1.0,36.5,13.25,98,54.8333333333333,92.0
b6f916339c7b7377f0b2b2ab79352a5999efd955,apache/groovy,False,False,2006,1156258349,1,1,1,1,1,0.0,2.0,60.0,3.0,175,130.5,165.0
3f30a452e844ee70d5ce9063964fbbb022ea6e87,apache/groovy,False,False,2006,1162469835,96,30,2,2,1,0.946818831677603,4.0,0.0,14.5,420,311.0,405.0
1b5ab8c28f25785c0b3b63acce078bc1fe89bad0,apache/groovy,False,False,2006,1162657436,4,0,2,2,1,1.0,10.0,2.0,130.5,5,5.0,5.0
3566e1a7ad8b593e1e164b778b867ec924da1894,apache/groovy,True,False,2006,1165864910,148,33,2,1,1,0.96266371939807,2.5,132.0,7.0,204,117.833333333333,194.0
de228da091f4328f93a7b477cd2c6ccc77c04b16,apache/groovy,False,False,2006,1154332228,25,1,2,1,1,0.982858689712706,2.0,2.0,22.0,105,58.3333333333334,99.0
fa05a3f8392887ba4bdba58551430d222a42509e,apache/groovy,False,False,2006,1166818881,33,7,4,3,1,1.63958570555188,5.5,23.75,111.75,466,339.33333333333303,448.0
ebdea1112f7424fb7aff8a6466a3bdcdc1813a1e,apache/groovy,False,False,2006,1151422166,271,5,2,1,1,0.7204764500051161,9.0,9.0,101.5,169,125.333333333333,159.0
f5e82e5ccd421f8240d2ae71639ee61c16213540,apache/groovy,False,False,2006,1140114945,90,18,14,2,1,3.529363507051149,0.5,5.571428571428571,2.64285714285714,98,94.5,97.0
5f9f35fff749c54fdc9a352eb271d57c11fb3d33,apache/groovy,False,False,2006,1149852140,7,211,1,1,1,0.0,3.0,0.0,5.0,105,99.0,104.0
e411ac6454e5e07c4b2baf6cc040309b0b9dd14f,apache/groovy,False,False,2006,1145908523,0,4,1,1,1,0.0,2.0,30.0,13.0,159,118.0,149.0
2ceb1238371b911aac7b032a38fd924badb4091e,apache/groovy,False,False,2006,1152269485,41,316,2,2,1,0.591672778582327,5.5,25.0,50.0,380,296.0,365.0
76f48d963ad1f0242fc10bb2d74081eb37d97055,apache/groovy,False,False,2006,1160503612,32,636,12,4,1,2.3813836790879304,0.833333333333333,365.833333333333,12.0,409,300.5,394.0
76476311207351f4ade938cff4e00e11dc5a0009,apache/groovy,False,False,2006,1150377620,30,80,1,1,1,0.0,2.0,15.0,10.0,356,283.0,343.0
e49f2d5518f472899ebe1c4e3238a1cecf227bdd,apache/groovy,False,False,2006,1153767637,79,8,3,1,1,1.4398683625590198,1.33333333333333,0.0,18.6666666666667,102,57.8333333333334,96.0
f543d82b7ceaf67c7b19b2dc5a2a80f9877282aa,apache/groovy,False,False,2006,1139582839,1,1,1,1,1,0.0,9.0,14.0,51.0,287,272.5,276.0
57ff9ac0cf46501c0d7ea9d2a34c62127651033f,apache/groovy,False,False,2006,1165094154,49,34,4,3,1,1.24216079186895,3.25,3.5,29.5,449,329.5,434.0
ac448b39ce8efd6a8708c12d3973c879f9995b2c,apache/groovy,False,False,2006,1143562098,6,0,1,1,1,0.0,10.0,0.0,85.0,337,304.5,324.0
9702d4e1b454431fe36a90b31f579a7475f0ab4d,apache/groovy,False,False,2006,1144578906,236,10,1,1,1,0.0,2.0,303.0,3.0,200,136.666666666667,168.0
77362f9a31ffcab5b9dab8d5126fca2ff5eac5cb,apache/groovy,False,False,2006,1139520758,27,20,1,1,1,0.0,7.0,13.0,67.0,285,270.5,274.0
e45c43d5634bb26b6edc97b5e70fdf34213bfa04,apache/groovy,False,False,2006,1152265753,2,2,1,1,1,0.0,7.0,11.0,73.0,377,293.0,362.0
f5a2751dd82f7044a4468a17c87b0bf19573e4f4,apache/groovy,False,False,2006,1140260585,1,1,1,1,1,0.0,2.0,354.0,8.0,193,135.333333333333,161.0
8446c69f4036d2aacc6318a050542a10c9f5a244,apache/groovy,False,False,2006,1136751852,6,6,1,1,1,0.0,5.0,0.0,29.0,80,80.0,79.0
9791d2d00682ec413ce0b4db8069fafb7bfb324a,apache/groovy,False,False,2006,1165262336,1,1,1,1,1,0.0,20.0,0.0,225.0,453,333.5,437.0
04cb772210d3e3738ca3613edcdc862a565c5e4a,apache/groovy,False,False,2006,1165244003,18,16,1,1,1,0.0,3.0,29.0,4.0,194,107.833333333333,184.0
c7f166c8667836098e1b5d24208dcf93c2f4669c,apache/groovy,False,False,2006,1144595813,1151,921,3,1,1,0.907435939370532,1.33333333333333,520.333333333333,7.33333333333333,201,137.666666666667,169.0
db56c0fbc47cec3a1f1dddf6a4497035d588bb99,apache/groovy,False,False,2006,1160603515,1,1,1,1,1,0.0,3.0,196.0,15.0,412,303.5,397.0
814a2c5329373a9785dc66d9e2f1561ab425688e,apache/groovy,False,False,2006,1140048004,779,25,16,3,1,3.3355704610344903,0.25,97.375,0.9375,95,91.5,94.0
b31e096358e810a9c8c531a0c3eb2e60ee9c8df0,apache/groovy,False,False,2006,1157575160,7,1,1,1,1,0.0,3.0,7.0,23.0,403,307.5,388.0
10b05079d20089a643e49ac8921f4cf83b4932e7,apache/groovy,False,False,2006,1139693308,4,4,1,1,1,0.0,8.0,131.0,21.0,186,128.833333333333,156.0
6fcc7414f138ccaf07937404d6ff19d48af1a6d7,apache/groovy,True,False,2006,1149012885,367,344,6,1,1,1.47302866829896,2.6666666666666696,164.5,27.3333333333333,345,293.0,332.0
89fe391f9db265609cc431f5f3bac0cec8a604bd,apache/groovy,False,False,2006,1165850136,18,15,1,1,1,0.0,1.0,11.0,7.0,203,116.833333333333,193.0
79987a7a4a5675a088d0859e557f812164d486ab,apache/groovy,False,False,2006,1166701882,93,90,18,5,1,3.59427999259392,0.444444444444444,438.833333333333,5.44444444444444,50,50.0,42.0
7505fa32962af360d2772151051c7e0f2540e7f3,apache/groovy,False,False,2006,1166745268,26,9,3,2,1,0.9609476580095212,3.3333333333333304,209.333333333333,29.0,463,336.33333333333303,445.0
3d0ae5fb032021f51733b14691ba3ea92f919c5f,apache/groovy,False,False,2006,1141559799,7,2,1,1,1,0.0,2.0,2.0,13.0,312,291.5,299.0
fb3119f83731f8a5cde1c912ce9c661a80123b02,apache/groovy,False,False,2006,1164315143,1,73,2,1,1,0.179256066928321,2.0,305.5,4.0,437,318.0,422.0
a97e74e0301dd9772cc2cccc384bfc34f80602fa,apache/groovy,False,False,2006,1160746552,10,9,1,1,1,0.0,3.0,0.0,28.0,415,306.5,400.0
5c223b709386cee5dff7ad16173443482d5e74de,apache/groovy,False,False,2006,1166788792,12,13,4,3,1,1.38438145772449,3.5,116.25,19.25,464,337.33333333333303,446.0
40361fb994657b3df912b2e0b8d652ec1de55fad,apache/groovy,False,False,2006,1165492001,20,5,1,1,1,0.0,1.0,2.0,2.0,199,112.833333333333,189.0
97fe1e663379ba8ac0132b7252f91af0a6548044,apache/groovy,False,False,2006,1141737755,151,167,7,5,1,1.6454819656753898,2.14285714285714,18.2857142857143,44.28571428571429,315,293.0,302.0
c13b52205517fd301697e3dbf844df858eb425c9,apache/groovy,False,False,2006,1151261520,11,7,1,1,1,0.0,6.0,2.0,29.0,371,297.0,358.0
b5dca6f34a523c0409c4129f60d22f6ced710a08,apache/groovy,True,False,2006,1154423698,135,17,2,1,1,0.996875567927223,2.5,22.5,5.5,208,118.666666666666,175.0
8747c5a5d5368b344ea78a63be20fbd277072b20,apache/groovy,False,False,2006,1136738179,1,1,1,1,1,0.0,4.0,0.0,7.0,75,75.0,74.0
ff5552a7c66b2194f24a7191e8692fd42b6b4fb9,apache/groovy,False,False,2006,1141349649,13,2,2,1,1,0.996791631981637,5.0,11.5,38.5,307,287.5,294.0
4c36460c41761b25f9f7065efe854c5b403e1e91,apache/groovy,True,False,2006,1138294064,17,3,2,2,1,0.970950594454669,5.5,7.0,20.5,270,260.0,259.0
55726f942ddef875986150879576373f9ff15379,apache/groovy,True,False,2006,1162722230,290,380,13,5,1,2.86296441905041,0.923076923076923,138.076923076923,7.46153846153846,28,28.0,24.0
7b99e8953ffdbcd8399bfa3336e66be64a3eef65,apache/groovy,False,False,2006,1166044462,1,1,1,1,1,0.0,11.0,10.0,46.0,457,336.33333333333303,439.0
6bae73c8835ac5f5dd5ada278ddcbcb652932ae1,apache/groovy,False,False,2006,1165623974,7,5,1,1,1,0.0,4.0,6.0,45.0,43,43.0,35.0
dc7c1e3be5a7e68f63412839069f8bf24b4d260a,apache/groovy,False,False,2006,1161159898,89,96,5,3,2,1.98631492278595,4.6,25.8,37.6,13,13.0,0.9998779296875
9316a2e7fd631f3bf91ac98b969021363d0af6d8,apache/groovy,False,False,2006,1165247398,49,3,1,1,1,0.0,2.0,4.0,13.0,195,108.833333333333,185.0
10eba81d240b561cf472e2d9f5638e3f7a14b64c,apache/groovy,False,False,2006,1155892533,4,2,2,2,1,0.91829583405449,2.0,61.0,6.5,214,122.666666666666,180.0
e069b08eeddebf707ec51a5ed15c4c6ade31f5b8,apache/groovy,False,False,2006,1141740604,14,7,3,2,1,1.44116654415795,4.0,0.0,47.0,317,295.0,304.0
befa7863c985ed24a72c9f69ce42d529616be3ec,apache/groovy,False,False,2006,1141841968,27,25,4,3,1,0.928731714081262,3.25,19.0,41.5,321,299.0,308.0
ecc8bf7dfae19f255d01a9590bf42585ed1e7783,apache/groovy,False,False,2006,1139342441,4,4,1,1,1,0.0,5.0,577.0,8.0,90,86.5,89.0
20b0cb5bbca92cd7424ce44b4229ff1e009cbd38,apache/groovy,False,False,2006,1149682184,7,6,1,1,1,0.0,7.0,91.0,67.0,354,299.0,341.0
de752b7cb3687f1d64c20448956e4487acea497c,apache/groovy,False,False,2006,1139306360,10,6,3,1,1,1.57943400292497,0.333333333333333,40.6666666666667,0.666666666666667,152,117.0,142.0
f7d1b4708d131c992a8fa6bb4f0e0c7f2f422829,apache/groovy,False,False,2006,1164663781,26,10,2,2,1,0.7642045065086199,3.5,2.5,25.5,443,324.0,428.0
7ba32a5232b5d8e44bafacd27386c860354115dc,apache/groovy,False,False,2006,1149010049,139,0,1,1,1,0.0,4.0,51.0,18.0,344,292.0,331.0
938b77270b1071ff4f2894a675beee53055c0d50,apache/groovy,False,False,2006,1141578008,26,6,3,2,1,1.24755624891827,4.0,47.3333333333333,22.3333333333333,314,293.5,301.0
2a33abfe9ed1bb93a105b606d3abb11897f28162,apache/groovy,False,False,2006,1136737243,13,6,2,1,1,0.629249223856035,2.0,0.0,3.5,73,73.0,72.0
c4f6e136108e195220f0f1b34ed03c7dea5e1c64,apache/groovy,False,False,2006,1152269356,16,10,1,1,1,0.0,2.0,11.0,18.0,378,294.0,363.0
